8833 8833
1017 3004 1
3004 6543 2
6543 1327 1
1327 5080 1
5080 6663 3
6663 7068 1
7068 6122 2
6122 2516 4
2516 4382 1
4382 6395 1
6395 2029 1
2029 1971 1
1971 8278 2
8278 2156 2
2156 902 1
902 1599 3
1599 7011 1
7011 134 1
134 5333 3
5333 3258 2
3258 5512 1
5512 2081 2
2081 7361 2
7361 979 2
979 4041 2
4041 1794 1
1794 8441 1
8441 5831 2
5831 6844 2
6844 44 3
44 2059 1
2059 2872 1
2872 2753 2
2753 2529 2
2529 4615 1
4615 7442 1
7442 8320 1
8320 6462 1
6462 2903 2
2903 6302 2
6302 3036 1
3036 6347 1
6347 5642 2
5642 4642 1
4642 2676 1
2676 5814 1
5814 6707 1
6707 3628 1
3628 4676 3
4676 8307 1
8307 3159 1
3159 8319 1
8319 5185 2
5185 783 2
783 5961 3
5961 8192 1
8192 1452 2
1452 8553 1
8553 933 1
933 7934 1
7934 2763 2
2763 787 1
787 7435 1
7435 510 1
510 2648 2
2648 2462 1
2462 5180 1
5180 3373 1
3373 2693 1
2693 3890 1
3890 5284 1
5284 4651 1
4651 2187 2
2187 3363 1
3363 6164 2
6164 4891 2
4891 4878 1
4878 8258 2
8258 2755 2
2755 3870 1
3870 7790 2
7790 5905 1
5905 7245 1
7245 7672 1
7672 3294 1
3294 3792 3
3792 5296 2
5296 1797 1
1797 751 1
751 3341 1
3341 1241 3
1241 7019 2
7019 4268 2
4268 6777 1
6777 4265 1
4265 522 3
522 6287 2
6287 7630 2
7630 547 1
547 6136 1
6136 8143 2
8143 7351 1
7351 344 2
344 4288 2
4288 8589 1
8589 5288 1
5288 2834 1
2834 4977 1
4977 3871 1
3871 2675 1
2675 1809 1
1809 8164 1
8164 8465 1
8465 1052 1
1052 3747 1
3747 5053 3
5053 4592 1
4592 7513 1
7513 121 1
121 503 1
503 5312 2
5312 7244 1
7244 187 2
187 3494 2
3494 2132 3
2132 3647 2
3647 7874 2
7874 5934 1
5934 822 1
822 886 1
886 1472 3
1472 1745 2
1745 7505 1
7505 7294 2
7294 2281 1
2281 5256 2
5256 7695 1
7695 6297 1
6297 5250 1
5250 2955 1
2955 5470 1
5470 7976 1
7976 5310 1
5310 1648 1
1648 5320 1
5320 4737 1
4737 542 1
542 1255 1
1255 1440 2
1440 7043 1
7043 5811 1
5811 5010 2
5010 4360 1
4360 290 1
290 7964 1
7964 8662 1
8662 2728 2
2728 8149 1
8149 5025 1
5025 3118 2
3118 6008 1
6008 173 1
173 2297 2
2297 6478 2
6478 791 3
791 775 2
775 2923 3
2923 7609 1
7609 6517 2
6517 7341 1
7341 5732 2
5732 5788 1
5788 6157 1
6157 3823 1
3823 3551 1
3551 1730 1
1730 5341 1
5341 7892 2
7892 8109 1
8109 7343 2
7343 2831 1
2831 7047 2
7047 6704 1
6704 3088 1
3088 5303 1
5303 2914 2
2914 6077 2
6077 1845 1
1845 3299 2
3299 3452 1
3452 7510 1
7510 5739 2
5739 8408 1
8408 1861 1
1861 3748 2
3748 1752 2
1752 1903 2
1903 435 1
435 3857 2
3857 524 2
524 6932 2
6932 2425 2
2425 76 1
76 6792 1
6792 8431 1
8431 7397 1
7397 7474 1
7474 3715 1
3715 8082 1
8082 1632 1
1632 428 2
428 3489 2
3489 4320 2
4320 7451 2
7451 2934 1
2934 1659 3
1659 7862 1
7862 2587 1
2587 7876 1
7876 1572 2
1572 4342 1
4342 3281 2
3281 3941 1
3941 2167 1
2167 7156 1
7156 1089 1
1089 4543 1
4543 52 3
52 6060 4
6060 353 1
353 1975 1
1975 5403 2
5403 2828 2
2828 4719 1
4719 3640 1
3640 5429 1
5429 7224 2
7224 6332 1
6332 4396 1
4396 8026 1
8026 7485 1
7485 8418 1
8418 2552 1
2552 4321 1
4321 8345 1
8345 1375 1
1375 8462 1
8462 2005 1
2005 2626 1
2626 707 1
707 5364 1
5364 6217 1
6217 3046 1
3046 8227 1
8227 887 2
887 5741 1
5741 8559 1
8559 8034 1
8034 1547 1
1547 3449 2
3449 6279 2
6279 163 1
163 4607 1
4607 2276 1
2276 586 1
586 8827 1
8827 3703 1
3703 148 1
148 910 1
910 6774 1
6774 4470 2
4470 6225 2
6225 3184 1
3184 5111 3
5111 4182 2
4182 8704 1
8704 4001 1
4001 5221 2
5221 8023 1
8023 3548 1
3548 6176 2
6176 2656 2
2656 2025 1
2025 6452 1
6452 5044 2
5044 1422 1
1422 2556 2
2556 4293 1
4293 321 2
321 3211 3
3211 2378 1
2378 3156 1
3156 4082 3
4082 5879 2
5879 7261 1
7261 1067 2
1067 8438 2
8438 935 2
935 25 1
25 3456 1
3456 8671 2
8671 6718 2
6718 7646 1
7646 5823 1
5823 5275 1
5275 3031 1
3031 5122 1
5122 5108 1
5108 2423 1
2423 5486 2
5486 7003 2
7003 4294 3
4294 5701 3
5701 1555 1
1555 3401 2
3401 1354 1
1354 8824 1
8824 1873 1
1873 2953 1
2953 4341 1
4341 4722 2
4722 8301 1
8301 6582 2
6582 3711 1
3711 4845 1
4845 6430 2
6430 6948 1
6948 7689 1
7689 5761 1
5761 3428 2
3428 5664 3
5664 6500 1
6500 1645 1
1645 8281 1
8281 4574 1
4574 4362 1
4362 4776 1
4776 1111 1
1111 7029 1
7029 1798 1
1798 2929 2
2929 2761 1
2761 8639 1
8639 1156 1
1156 4287 1
4287 220 1
220 4754 2
4754 6110 1
6110 2426 2
2426 7837 1
7837 2833 1
2833 4958 1
4958 3264 2
3264 5528 1
5528 5286 1
5286 5764 2
5764 8268 1
8268 3479 2
3479 8244 1
8244 2756 1
2756 4784 2
4784 6872 1
6872 7650 1
7650 5536 1
5536 5373 1
5373 3931 1
3931 8416 3
8416 5285 1
5285 8451 2
8451 2269 1
2269 6230 1
6230 7871 2
7871 4777 1
4777 2207 2
2207 2646 1
2646 2508 1
2508 3122 1
3122 6889 3
6889 6421 1
6421 1790 4
1790 4335 1
4335 8415 1
8415 831 1
831 3881 1
3881 2185 1
2185 7723 2
7723 7073 1
7073 919 1
919 1426 1
1426 6002 1
6002 7391 1
7391 2289 1
2289 945 1
945 7403 1
7403 941 1
941 4734 1
4734 2578 1
2578 3301 1
3301 6271 1
6271 8302 1
8302 8040 1
8040 1357 1
1357 8042 1
8042 3203 1
3203 8473 1
8473 6013 1
6013 6800 2
6800 1538 1
1538 689 1
689 4945 1
4945 2954 1
2954 168 2
168 806 2
806 646 1
646 4812 2
4812 841 1
841 2115 4
2115 2628 2
2628 6955 2
6955 4918 2
4918 227 1
227 1711 1
1711 5600 4
5600 2696 1
2696 1893 1
1893 4088 1
4088 2210 1
2210 6982 1
6982 2206 1
2206 1832 1
1832 7784 1
7784 863 1
863 3557 1
3557 7514 3
7514 5043 2
5043 2295 1
2295 7720 1
7720 1738 4
1738 3283 2
3283 6964 1
6964 1628 1
1628 6180 1
6180 7702 3
7702 1728 1
1728 144 1
144 278 2
278 3589 2
3589 2788 1
2788 5581 2
5581 4197 2
4197 8057 1
8057 3041 3
3041 3071 2
3071 2913 1
2913 5445 2
5445 880 1
880 5382 1
5382 5019 1
5019 5103 1
5103 1697 1
1697 3765 1
3765 5050 2
5050 8667 1
8667 2337 2
2337 8160 2
8160 4153 1
4153 83 1
83 7894 1
7894 5807 2
5807 1410 2
1410 3627 3
3627 3293 2
3293 6656 1
6656 4769 1
4769 4517 1
4517 5658 2
5658 4128 3
4128 4491 1
4491 1891 1
1891 7972 1
7972 6200 1
6200 289 1
289 7935 3
7935 1000 2
1000 6972 3
6972 6849 2
6849 45 1
45 671 2
671 4757 1
4757 3488 1
3488 8373 1
8373 2166 1
2166 7022 1
7022 7501 2
7501 8378 1
8378 3829 2
3829 6890 1
6890 3901 1
3901 4980 2
4980 8230 2
8230 6728 1
6728 7563 1
7563 6910 1
6910 7691 2
7691 2145 1
2145 1720 1
1720 7592 3
7592 1660 1
1660 3099 1
3099 1228 1
1228 6354 1
6354 5266 3
5266 2758 3
2758 1388 1
1388 1068 1
1068 4815 1
4815 8828 2
8828 3193 1
3193 8590 1
8590 8668 2
8668 5634 1
5634 2384 1
2384 7900 1
7900 4515 1
4515 4897 1
4897 8391 2
8391 28 1
28 5496 2
5496 6315 1
6315 3809 1
3809 8053 2
8053 2875 1
2875 6182 2
6182 1230 2
1230 5996 1
5996 5680 2
5680 2497 3
2497 7770 1
7770 2817 1
2817 1329 2
1329 8517 2
8517 379 3
379 8296 2
8296 5883 1
5883 6590 3
6590 1008 1
1008 7172 2
7172 4807 3
4807 1612 2
1612 1993 1
1993 5677 1
5677 199 1
199 5563 1
5563 2518 1
2518 3968 1
3968 3498 1
3498 5542 1
5542 7827 1
7827 2306 1
2306 5020 2
5020 4263 3
4263 6607 1
6607 3381 2
3381 3569 2
3569 725 2
725 6775 1
6775 4043 3
4043 3858 1
3858 4589 4
4589 7756 2
7756 19 2
19 61 1
61 7295 1
7295 7063 1
7063 573 2
573 2178 1
2178 1016 1
1016 5255 1
5255 4626 2
4626 8001 2
8001 6253 1
6253 5762 1
5762 6930 1
6930 5975 2
5975 8022 1
8022 2134 2
2134 7731 1
7731 2639 1
2639 7051 1
7051 4585 1
4585 4198 3
4198 357 2
357 1251 1
1251 3787 3
3787 1378 1
1378 6692 1
6692 6764 1
6764 2707 2
2707 6766 1
6766 4936 1
4936 322 2
322 3935 2
3935 2146 2
2146 7567 1
7567 166 3
166 4181 3
4181 2065 1
2065 5902 1
5902 8194 1
8194 2583 2
2583 4101 1
4101 6649 2
6649 6221 1
6221 2015 1
2015 7159 1
7159 6329 1
6329 7570 2
7570 2640 2
2640 6773 1
6773 5886 1
5886 5059 1
5059 4889 1
4889 6059 1
6059 4026 1
4026 4762 1
4762 8185 1
8185 3929 1
3929 4826 1
4826 713 1
713 84 1
84 6864 2
6864 3330 1
3330 6063 1
6063 1987 3
1987 1305 1
1305 3316 2
3316 3826 1
3826 621 2
621 957 2
957 631 2
631 3407 1
3407 3252 1
3252 3847 2
3847 1286 1
1286 607 1
607 3307 1
3307 1168 1
1168 5558 2
5558 8379 2
8379 593 1
593 6093 2
6093 2716 1
2716 6524 1
6524 4726 2
4726 3806 2
3806 3037 1
3037 7804 1
7804 1926 1
1926 7653 1
7653 3475 1
3475 3608 1
3608 192 2
192 8254 2
8254 4658 1
4658 248 1
248 1302 3
1302 7376 3
7376 7326 1
7326 8763 1
8763 8504 2
8504 1331 1
1331 2043 3
2043 1394 1
1394 7488 2
7488 2792 1
2792 297 2
297 3587 1
3587 6809 2
6809 4334 2
4334 2666 1
2666 6118 1
6118 3753 2
3753 5031 3
5031 6938 2
6938 3883 1
3883 5384 1
5384 6267 1
6267 8547 3
8547 7517 2
7517 8018 2
8018 1442 1
1442 909 1
909 275 1
275 5733 2
5733 1332 2
1332 1260 1
1260 1803 1
1803 493 2
493 1138 1
1138 5280 2
5280 4057 1
4057 6307 1
6307 2343 2
2343 5535 1
5535 6393 1
6393 7931 1
7931 7481 1
7481 4544 1
4544 2885 2
2885 6623 1
6623 3550 1
3550 4454 3
4454 5951 2
5951 8186 3
8186 7850 3
7850 3226 1
3226 7648 1
7648 724 1
724 8189 2
8189 8304 1
8304 2352 1
2352 8428 2
8428 4174 1
4174 91 2
91 1287 1
1287 8306 2
8306 3191 1
3191 2154 2
2154 4436 1
4436 3346 1
3346 8239 1
8239 6148 1
6148 7809 2
7809 6808 2
6808 4290 3
4290 7084 1
7084 2002 1
2002 8665 3
8665 7541 2
7541 489 3
489 814 3
814 6269 1
6269 3404 1
3404 4011 1
4011 4512 4
4512 904 2
904 1262 1
1262 1041 1
1041 858 1
858 5488 1
5488 7506 1
7506 6597 1
6597 365 1
365 6742 1
6742 6740 2
6740 5224 1
5224 7578 1
7578 3302 2
3302 832 2
832 6793 2
6793 3912 2
3912 7386 1
7386 4081 3
4081 3179 3
3179 2517 1
2517 6643 2
6643 4104 2
4104 8603 2
8603 5120 1
5120 7466 1
7466 431 1
431 1684 1
1684 6674 1
6674 183 3
183 265 1
265 1478 1
1478 7312 1
7312 7728 2
7728 8683 1
8683 7013 1
7013 3010 1
3010 5503 1
5503 4718 1
4718 8200 1
8200 7875 2
7875 8183 1
8183 2994 1
2994 668 2
668 1300 1
1300 1556 2
1556 6669 2
6669 5752 1
5752 7415 1
7415 5216 1
5216 6369 1
6369 5609 1
5609 6523 1
6523 4981 1
4981 159 1
159 1707 2
1707 3519 1
3519 5339 1
5339 8263 1
8263 2510 1
2510 3537 1
3537 7026 1
7026 8126 1
8126 1579 2
1579 564 1
564 2807 1
2807 5200 1
5200 4910 2
4910 2810 1
2810 8119 2
8119 2770 3
2770 8832 2
8832 4531 1
4531 5584 1
5584 4852 3
4852 6587 1
6587 1540 3
1540 8273 2
8273 4371 1
4371 4023 1
4023 1147 3
1147 3820 1
3820 4127 1
4127 5329 2
5329 3994 3
3994 1690 2
1690 3846 2
3846 224 2
224 5267 1
5267 1028 1
1028 7284 1
7284 7465 1
7465 6549 2
6549 2120 1
2120 5579 1
5579 2909 1
2909 7387 1
7387 3006 1
3006 5851 1
5851 5173 4
5173 5595 1
5595 7117 1
7117 1491 1
1491 6304 1
6304 4377 2
4377 5457 1
5457 8529 1
8529 8357 1
8357 269 1
269 2598 1
2598 8693 3
8693 2887 1
2887 5522 1
5522 7621 2
7621 1232 1
1232 1788 1
1788 5163 2
5163 20 2
20 5460 1
5460 5239 1
5239 570 1
570 6162 2
6162 4667 1
4667 6595 1
6595 4731 1
4731 7961 1
7961 7546 1
7546 7761 1
7761 3204 1
3204 1033 2
1033 723 1
723 8360 2
8360 3860 1
3860 4596 1
4596 6788 1
6788 7651 2
7651 8253 1
8253 7087 3
7087 6403 1
6403 6335 1
6335 8388 1
8388 7306 1
7306 2487 2
2487 8554 1
8554 3026 2
3026 3148 2
3148 5187 1
5187 6592 1
6592 2562 1
2562 8581 1
8581 786 1
786 1935 2
1935 7405 1
7405 7979 1
7979 7588 1
7588 209 2
209 2001 1
2001 5758 1
5758 5607 1
5607 6873 3
6873 231 1
231 261 2
261 1284 3
1284 7707 2
7707 2468 1
2468 2713 2
2713 95 3
95 8440 1
8440 3508 1
3508 8314 1
8314 4499 1
4499 7953 1
7953 4582 2
4582 5064 1
5064 1292 1
1292 3958 1
3958 600 1
600 3838 1
3838 5888 1
5888 4324 1
4324 1912 1
1912 7671 1
7671 558 1
558 4032 1
4032 3 1
3 8733 1
8733 1109 1
1109 7256 1
7256 7452 1
7452 3219 1
3219 3195 2
3195 5328 1
5328 5172 1
5172 3235 2
3235 4448 1
4448 7360 2
7360 7629 1
7629 7487 1
7487 6021 1
6021 1135 2
1135 5073 2
5073 30 1
30 2522 1
2522 5699 2
5699 7580 2
7580 8272 1
8272 5174 1
5174 7317 1
7317 3238 1
3238 122 1
122 8530 1
8530 483 2
483 4672 2
4672 679 1
679 7528 1
7528 8312 1
8312 3499 1
3499 4316 2
4316 6289 2
6289 143 2
143 7680 1
7680 463 2
463 1678 3
1678 5465 3
5465 4201 2
4201 3972 2
3972 7184 1
7184 3816 1
3816 68 3
68 7280 4
7280 8670 2
8670 2936 2
2936 7110 1
7110 8448 1
8448 3769 1
3769 1424 2
1424 5943 1
5943 430 1
430 3445 1
3445 6591 3
6591 862 1
862 8722 3
8722 6171 2
6171 8718 2
8718 7205 2
7205 2500 1
2500 3163 1
3163 2466 2
2466 3217 1
3217 5098 1
5098 2488 1
2488 3977 1
3977 8065 1
8065 4560 1
4560 7891 2
7891 5397 1
5397 3367 3
3367 2942 4
2942 6735 2
6735 6969 2
6969 2964 2
2964 4115 1
4115 545 1
545 3347 1
3347 1755 1
1755 1743 2
1743 5399 1
5399 763 1
763 7856 1
7856 6201 1
6201 4586 1
4586 5492 1
5492 6581 1
6581 1035 2
1035 6036 3
6036 7826 1
7826 7401 1
7401 1595 1
1595 7393 2
7393 2799 2
2799 1019 1
1019 4441 1
4441 1503 1
1503 3129 1
3129 6181 1
6181 7932 1
7932 2629 1
2629 1466 1
1466 1900 2
1900 4559 1
4559 5450 1
5450 244 2
244 965 3
965 4664 2
4664 982 2
982 8714 1
8714 2751 1
2751 2663 2
2663 1364 1
1364 7223 4
7223 1956 1
1956 323 2
323 5736 1
5736 124 1
124 4444 2
4444 1009 1
1009 1611 2
1611 3923 1
3923 4580 2
4580 3533 2
3533 4986 4
4986 3588 1
3588 4684 1
4684 2949 1
2949 6496 2
6496 8493 1
8493 5691 1
5691 6097 1
6097 1969 1
1969 1724 1
1724 2035 2
2035 4415 1
4415 1977 3
1977 521 2
521 1492 1
1492 2318 1
2318 7520 1
7520 5874 1
5874 7276 1
7276 643 1
643 2335 1
2335 8793 2
8793 6857 1
6857 6943 3
6943 1814 1
1814 8494 1
8494 5482 3
5482 3438 2
3438 5782 2
5782 4859 1
4859 4606 2
4606 8629 1
8629 4593 1
4593 8799 1
8799 1576 1
1576 3076 1
3076 6491 2
6491 2631 1
2631 4700 1
4700 4136 1
4136 3091 2
3091 1942 3
1942 5965 2
5965 2050 2
2050 7081 1
7081 6753 2
6753 409 3
409 8485 2
8485 630 1
630 3430 1
3430 5808 1
5808 3899 1
3899 5353 2
5353 2099 2
2099 2575 1
2575 1084 2
1084 7321 1
7321 719 2
719 6291 2
6291 1290 1
1290 7333 1
7333 4765 2
4765 6494 2
6494 1289 2
1289 4113 1
4113 848 2
848 674 2
674 3893 2
3893 3861 1
3861 6618 2
6618 5555 1
5555 6868 2
6868 915 1
915 6130 1
6130 7354 1
7354 7624 1
7624 1792 1
1792 4013 1
4013 2190 1
2190 5854 1
5854 1623 1
1623 8750 1
8750 5356 1
5356 7739 1
7739 4696 1
4696 5734 1
5734 14 2
14 6066 2
6066 6257 2
6257 4616 1
4616 4503 2
4503 3577 1
3577 2974 1
2974 8329 1
8329 2910 1
2910 788 1
788 6690 2
6690 1822 2
1822 5077 1
5077 2116 1
2116 1074 2
1074 7812 1
7812 3202 1
3202 4313 1
4313 8571 1
8571 6759 1
6759 2706 2
2706 127 1
127 3643 1
3643 6243 1
6243 414 1
414 6256 1
6256 3790 5
3790 3552 1
3552 7531 2
7531 7364 1
7364 6731 1
6731 6487 3
6487 1766 2
1766 3878 2
3878 6285 2
6285 4774 1
4774 2915 3
2915 5127 1
5127 5119 2
5119 6939 1
6939 4250 1
4250 4328 1
4328 7319 1
7319 533 2
533 1046 1
1046 4258 1
4258 580 1
580 1823 2
1823 6921 2
6921 5958 1
5958 3770 1
3770 1207 1
1207 7438 2
7438 7237 1
7237 2009 2
2009 8294 1
8294 7436 1
7436 4155 1
4155 7776 2
7776 2774 2
2774 7581 1
7581 5803 1
5803 8352 1
8352 8817 1
8817 882 1
882 3205 2
3205 2727 2
2727 1120 2
1120 502 1
502 7262 1
7262 4180 1
4180 3607 1
3607 4987 1
4987 8282 1
8282 1855 2
1855 5436 1
5436 1313 1
1313 1191 1
1191 849 1
849 4925 1
4925 5162 2
5162 3170 1
3170 7169 1
7169 6453 1
6453 2617 2
2617 190 1
190 391 1
391 8193 3
8193 2830 1
2830 5533 2
5533 8794 4
8794 2173 3
2173 6838 2
6838 5186 1
5186 282 1
282 8225 3
8225 2654 1
2654 5467 1
5467 3684 1
3684 6006 1
6006 5853 1
5853 4168 3
4168 6614 2
6614 1215 1
1215 1233 1
1233 2467 2
2467 5291 2
5291 5891 1
5891 7993 1
7993 142 1
142 1457 1
1457 5574 1
5574 7544 1
7544 2822 2
2822 5006 2
5006 6836 1
6836 3450 1
3450 5030 1
5030 8456 1
8456 4236 3
4236 7821 2
7821 393 2
393 8152 1
8152 3729 1
3729 8224 2
8224 8305 1
8305 1127 1
1127 4074 1
4074 6377 2
6377 5772 2
5772 4015 1
4015 3682 1
3682 4345 3
4345 7498 1
7498 7857 1
7857 1418 2
1418 36 1
36 8380 2
8380 8563 1
8563 4619 1
4619 5864 3
5864 3778 1
3778 2102 1
2102 2066 2
2066 5810 2
5810 5421 1
5421 7887 2
7887 3310 1
3310 55 2
55 1836 1
1836 2528 1
2528 2119 1
2119 195 1
195 5029 1
5029 1083 2
1083 8261 2
8261 402 3
402 5661 1
5661 6174 3
6174 8435 2
8435 6025 1
6025 2333 2
2333 4002 1
4002 4689 1
4689 5735 2
5735 589 2
589 2893 1
2893 4132 1
4132 7332 1
7332 6425 1
6425 5825 2
5825 63 1
63 3936 1
3936 3849 1
3849 1985 1
1985 7316 1
7316 1856 1
1856 7151 1
7151 2076 2
2076 2279 1
2279 2199 4
2199 392 1
392 792 1
792 5147 3
5147 961 2
961 4249 1
4249 8460 3
8460 3186 1
3186 363 2
363 5088 2
5088 7709 1
7709 3544 2
3544 6044 2
6044 3433 1
3433 4184 1
4184 1767 2
1767 8025 2
8025 5816 2
5816 517 3
517 6371 2
6371 2694 2
2694 7123 3
7123 5789 2
5789 3889 1
3889 3087 1
3087 3673 1
3673 572 2
572 5183 1
5183 216 1
216 2779 2
2779 7001 1
7001 4773 1
4773 5408 1
5408 1471 1
1471 2782 2
2782 3652 1
3652 5666 2
5666 7392 1
7392 8275 2
8275 1750 1
1750 6573 1
6573 958 2
958 3361 1
3361 1782 2
1782 7786 1
7786 2244 1
2244 7191 1
7191 8822 1
8822 8584 1
8584 6545 1
6545 1406 1
1406 5415 1
5415 1031 1
1031 1205 1
1205 77 1
77 7980 1
7980 1614 1
1614 5272 1
5272 4139 2
4139 7511 2
7511 6284 1
6284 5424 1
5424 6480 1
6480 3581 1
3581 1988 2
1988 5608 1
5608 6202 2
6202 1880 3
1880 5091 3
5091 3136 1
3136 8518 3
8518 6203 3
6203 8572 1
8572 2902 1
2902 267 1
267 293 1
293 4729 3
4729 3942 4
3942 1057 2
1057 528 3
528 4167 3
4167 2042 3
2042 8328 2
8328 6626 3
6626 7840 1
7840 162 2
162 281 1
281 3116 1
3116 7331 1
7331 2512 2
2512 5446 1
5446 2895 1
2895 1625 2
1625 1642 2
1642 2710 2
2710 4853 2
4853 2971 2
2971 1561 2
1561 8212 1
8212 6620 1
6620 1459 1
1459 8159 1
8159 7638 1
7638 3154 2
3154 1626 1
1626 7119 2
7119 3362 1
3362 4746 1
4746 4691 2
4691 2623 1
2623 3707 1
3707 8375 1
8375 8803 2
8803 287 1
287 4778 1
4778 8680 2
8680 3182 2
3182 3153 2
3153 5593 2
5593 8125 3
8125 7008 1
7008 4422 2
4422 6290 2
6290 3073 1
3073 5300 1
5300 3798 3
3798 8087 1
8087 697 2
697 1117 1
1117 5790 1
5790 2883 2
2883 7872 1
7872 7611 1
7611 4923 1
4923 1021 1
1021 1820 3
1820 1593 1
1593 2806 1
2806 8327 1
8327 3396 2
3396 5592 2
5592 1967 1
1967 6149 1
6149 1923 2
1923 317 1
317 2409 2
2409 3011 1
3011 1268 1
1268 8721 2
8721 2849 2
2849 3015 1
3015 8184 1
8184 96 4
96 7831 1
7831 3019 2
3019 6739 2
6739 3625 1
3625 2611 2
2611 4984 1
4984 5281 1
5281 7839 1
7839 8496 1
8496 4572 2
4572 3979 1
3979 1279 2
1279 5787 2
5787 2838 1
2838 5498 1
5498 2058 2
2058 6992 1
6992 3738 1
3738 1675 1
1675 1521 2
1521 6346 1
6346 434 1
434 8398 3
8398 160 1
160 828 2
828 3927 1
3927 7476 2
7476 304 1
304 2221 1
2221 4827 2
4827 4970 2
4970 636 2
636 2420 3
2420 5484 1
5484 5066 2
5066 3242 1
3242 3420 2
3420 8199 3
8199 513 1
513 3886 1
3886 1039 2
1039 2129 1
2129 4647 1
4647 1796 1
1796 3763 1
3763 2325 1
2325 1687 1
1687 6763 1
6763 6719 1
6719 6023 3
6023 23 3
23 5011 2
5011 5952 1
5952 5148 2
5148 3641 1
3641 5238 1
5238 1787 1
1787 5140 1
5140 2785 2
2785 6893 2
6893 4556 1
4556 2463 1
2463 8365 1
8365 878 1
878 6875 1
6875 8818 1
8818 923 1
923 6011 1
6011 4874 1
4874 1032 2
1032 1436 1
1436 912 1
912 5363 1
5363 7663 3
7663 537 3
537 6356 1
6356 807 2
807 5473 1
5473 7763 3
7763 5114 3
5114 6608 1
6608 5777 2
5777 7793 1
7793 6090 1
6090 7375 1
7375 126 2
126 8174 2
8174 5001 1
5001 3733 2
3733 4044 2
4044 7988 1
7988 4179 1
4179 7858 2
7858 314 1
314 7356 1
7356 3662 2
3662 6665 1
6665 219 1
219 7933 1
7933 8110 1
8110 8576 1
8576 6428 2
6428 5662 3
5662 6604 1
6604 632 1
632 8405 1
8405 7568 1
7568 7233 1
7233 1489 1
1489 5957 3
5957 7478 2
7478 8011 1
8011 4221 1
4221 4178 1
4178 3379 1
3379 3009 1
3009 2168 1
2168 6472 1
6472 3315 1
3315 1533 2
1533 1919 1
1919 916 2
916 8385 1
8385 8570 1
8570 655 1
655 161 2
161 2584 2
2584 4033 1
4033 1061 3
1061 8289 2
8289 1729 1
1729 1259 2
1259 1104 1
1104 7499 1
7499 2113 1
2113 1497 3
1497 3210 2
3210 4933 1
4933 4875 2
4875 1409 2
1409 4978 1
4978 804 1
804 58 2
58 7366 1
7366 7906 1
7906 8311 1
8311 1552 2
1552 1661 2
1661 3522 1
3522 8331 1
8331 876 1
876 8206 1
8206 7406 1
7406 6706 2
6706 2204 1
2204 5844 1
5844 370 2
370 5478 1
5478 6477 2
6477 817 1
817 6814 1
6814 2738 1
2738 2071 1
2071 7255 2
7255 6783 2
6783 857 1
857 2323 2
2323 1335 1
1335 4516 1
4516 8564 1
8564 846 2
846 240 1
240 4385 1
4385 2795 1
2795 4233 2
4233 203 1
203 3906 1
3906 3290 2
3290 7007 2
7007 7729 2
7729 2125 1
2125 5809 3
5809 3265 1
3265 2396 1
2396 3271 2
3271 4564 1
4564 5318 1
5318 2391 1
2391 894 1
894 3692 1
3692 1691 1
1691 5081 1
5081 1456 3
1456 3779 2
3779 4620 1
4620 4352 1
4352 3493 1
3493 191 2
191 4428 1
4428 6296 3
6296 2021 1
2021 119 1
119 2638 4
2638 6619 1
6619 8170 4
8170 3983 1
3983 4138 1
4138 196 2
196 6790 2
6790 3749 1
3749 8815 2
8815 7131 2
7131 1825 1
1825 2104 1
2104 2760 2
2760 4209 2
4209 4478 2
4478 467 1
467 1220 1
1220 449 1
449 2868 1
2868 8088 1
8088 7914 1
7914 2370 1
2370 8221 1
8221 6317 1
6317 2348 2
2348 7625 1
7625 3650 1
3650 1337 1
1337 7668 2
7668 4539 2
4539 8804 2
8804 6990 2
6990 1831 1
1831 5830 2
5830 6418 1
6418 396 1
396 3001 2
3001 6172 2
6172 1992 2
1992 6397 3
6397 2531 2
2531 8124 1
8124 615 2
615 3558 2
3558 72 2
72 7610 2
7610 8734 1
8734 4624 1
4624 6295 2
6295 8466 2
8466 5778 1
5778 3612 1
3612 1706 1
1706 6481 1
6481 6850 1
6850 949 1
949 422 1
422 639 1
639 4381 2
4381 6456 1
6456 5818 2
5818 986 2
986 2815 2
2815 4836 3
4836 7490 1
7490 2977 1
2977 7143 1
7143 2857 1
2857 2597 2
2597 1580 2
1580 2012 1
2012 7883 2
7883 691 1
691 7654 2
7654 21 1
21 6216 1
6216 3414 1
3414 3624 1
3624 8298 1
8298 7147 1
7147 3207 1
3207 4449 1
4449 5110 2
5110 5469 2
5469 2778 1
2778 1665 1
1665 5797 1
5797 5229 2
5229 8566 2
8566 4712 1
4712 8599 1
8599 5527 1
5527 4707 1
4707 6278 1
6278 4327 1
4327 6095 1
6095 7959 1
7959 701 1
701 8486 1
8486 5422 2
5422 2350 2
2350 1783 1
1783 2781 1
2781 5626 1
5626 1518 1
1518 8413 1
8413 7413 2
7413 7002 2
7002 2085 1
2085 3155 2
3155 5950 1
5950 1115 1
1115 5620 2
5620 2356 1
2356 2456 1
2456 4307 1
4307 2502 1
2502 3712 1
3712 3399 3
3399 6458 1
6458 5406 1
5406 5292 1
5292 8019 2
8019 4876 1
4876 4758 1
4758 5565 1
5565 2845 3
